model_series,model_sku,cpu_util_avg,memory_util_avg,port_util_avg,interface_error_rate,connection_rate_cps,syn_flood_events,inspection_drop_rate,fragmented_packet_pct,ssl_decrypt_enabled,image_upgrade_count,reboot_count,failover_events,core_file_count,core_file_flag,device_stability_score,severity_level
260,A2M,46.7,87.5,87.1,3.44,64693,53,1.34,17.88,1,2,3,2,5,1,0.0,High
220,A1L,59.6,91.8,26.9,0.77,36962,2,0.14,2.57,0,0,3,1,1,0,38.8,High
260,A2H,89.9,84.3,65.5,4.87,38295,15,0.75,6.6,0,4,1,3,3,1,0.0,High
260,A2H,55.0,78.4,55.7,4.92,23807,22,6.92,6.43,1,5,2,0,4,1,0.0,High
220,A2L,75.6,74.0,72.0,3.76,183420,56,5.34,1.85,0,3,2,2,3,1,0.0,High
220,A2H,40.0,63.6,48.0,4.92,167504,10,7.5,9.62,1,5,4,3,3,1,0.0,High
260,A2L,59.4,92.0,35.9,3.91,224357,11,9.13,13.76,1,2,3,1,4,1,0.0,High
240,A1L,56.8,93.7,93.7,1.24,248067,9,5.85,10.23,1,4,2,0,4,1,2.8,High
260,A2M,49.1,59.2,83.7,1.64,232864,31,7.26,3.14,1,4,5,3,3,1,0.0,High
260,A2M,69.4,60.3,85.2,1.29,198926,15,7.57,7.55,0,4,1,0,2,0,27.4,High
260,A2M,66.7,69.3,42.5,2.26,181334,7,3.78,0.05,1,2,5,0,2,0,20.1,High
260,A2H,78.1,67.4,27.7,0.23,178152,37,2.41,17.37,0,2,5,0,2,0,28.2,High
220,A1L,54.8,94.7,46.2,3.71,142396,11,2.05,1.69,1,5,1,2,3,1,0.8,High
260,A2H,53.4,53.8,62.6,2.02,101267,23,2.51,11.95,0,1,5,2,2,0,18.6,High
240,A2H,49.3,45.9,47.9,3.93,176981,27,2.75,19.73,1,5,2,1,3,1,12.6,High
220,A1L,52.0,69.7,83.0,2.31,230411,52,2.07,10.73,0,3,3,1,2,0,17.4,High
240,A1L,70.7,53.9,44.0,4.09,29870,7,8.78,18.48,0,0,1,3,2,0,19.1,High
240,A1L,62.2,63.3,92.6,2.04,175650,57,7.57,4.72,1,4,4,1,4,1,0.0,High
240,A1L,43.6,82.2,57.0,1.56,213196,27,0.47,15.2,1,1,5,0,3,1,17.1,High
240,A2M,54.0,81.0,83.9,2.98,244677,35,2.69,10.63,1,0,1,0,3,1,19.6,High
220,A1M,53.6,60.4,38.6,4.16,36790,25,0.22,14.41,1,1,0,2,2,0,26.9,High
220,A1M,78.3,72.1,53.8,2.09,128874,7,4.98,1.25,0,5,0,0,2,0,25.0,High
240,A1L,79.2,70.4,74.0,5.62,35289,57,4.76,2.95,1,2,3,3,5,1,0.0,High
240,A1M,48.1,76.8,34.7,0.24,196201,59,8.31,2.66,0,4,2,0,2,0,36.7,High
220,A1M,94.9,57.5,34.3,2.51,234786,49,3.08,13.74,0,5,3,0,5,1,0.0,High
220,A1L,54.7,74.5,92.9,5.81,235318,27,8.16,16.89,1,0,3,3,4,1,0.0,High
220,A1M,93.7,93.9,75.0,3.29,25485,27,9.68,14.99,0,0,3,1,5,1,0.0,High
260,A2H,62.6,69.3,27.9,2.54,54482,36,0.88,0.61,0,0,3,1,2,0,27.9,High
260,A2L,41.8,90.3,52.9,3.41,96188,40,7.92,17.34,0,0,4,3,4,1,0.0,High
260,A2L,59.0,66.7,55.3,3.46,14748,35,5.9,7.08,0,0,4,2,4,1,0.0,High
240,A1L,74.9,62.5,77.1,4.39,227841,26,4.8,7.94,1,1,1,0,4,1,4.4,High
260,A2M,77.4,77.3,42.6,0.77,150507,53,4.21,2.1,1,5,0,3,3,1,10.9,High
240,A1L,69.2,78.4,37.9,1.5,13709,16,7.85,14.75,1,4,3,0,2,0,23.2,High
240,A2M,64.6,88.2,30.7,3.48,133961,8,6.39,3.65,1,2,1,2,6,1,0.0,High
260,A2L,70.4,56.5,55.0,5.2,40355,32,8.05,11.28,0,2,0,0,4,1,7.6,High
240,A1L,72.6,70.0,73.2,3.37,196843,52,9.03,16.81,0,5,5,3,5,1,0.0,High
260,A2H,44.4,73.6,29.1,1.43,198871,19,6.17,1.78,1,5,2,0,2,0,32.2,High
260,A1M,60.3,83.4,89.1,4.08,154188,12,9.8,10.71,1,2,4,1,4,1,0.0,High
220,A2M,53.3,47.2,56.0,4.44,166542,27,6.08,4.66,1,2,5,2,4,1,0.0,High
260,A1M,84.2,94.7,41.8,1.43,183416,47,6.37,6.86,0,1,0,2,5,1,0.0,High
220,A1M,65.9,68.5,31.6,2.27,52918,28,5.55,9.48,1,3,5,2,3,1,3.9,High
260,A1L,94.1,59.0,37.8,3.21,62224,12,0.91,7.1,1,4,2,3,5,1,0.0,High
260,A1M,61.9,89.2,90.4,2.98,49298,45,7.26,12.98,1,0,0,2,5,1,0.0,High
220,A2H,84.9,82.4,69.7,2.34,249564,34,5.47,9.59,0,3,5,1,4,1,0.0,High
220,A1M,83.9,92.7,61.2,1.79,90219,5,4.51,11.68,0,5,4,3,3,1,0.0,High
260,A1L,48.3,61.5,71.0,0.6,71629,17,9.1,14.74,0,2,4,1,2,0,27.5,High
240,A2H,68.0,72.6,55.5,0.32,76040,50,2.98,11.15,0,3,1,0,1,0,43.0,High
220,A2L,78.3,73.6,76.1,5.75,240590,4,5.24,11.73,0,4,5,0,3,1,0.0,High
240,A1M,87.2,94.0,28.3,5.08,240907,46,6.98,11.29,0,5,3,0,5,1,0.0,High
240,A1L,57.9,48.8,64.6,2.13,38016,24,7.96,7.58,0,0,5,0,2,0,28.0,High
240,A2L,52.1,60.3,36.1,5.74,33960,1,4.59,6.75,0,0,0,1,2,0,27.3,High
220,A2L,79.1,54.5,33.4,4.06,43591,9,8.42,17.99,1,4,0,3,4,1,0.0,High
240,A2M,84.5,58.4,48.9,2.9,223920,55,7.69,12.15,1,4,5,3,5,1,0.0,High
220,A2H,59.2,69.3,31.4,2.96,113333,29,0.66,4.89,0,2,2,2,4,1,5.5,High
240,A1M,45.3,63.6,31.6,0.5,124821,49,0.46,9.96,0,0,4,1,1,0,45.6,High
260,A1L,91.7,64.7,46.8,0.55,208713,58,6.21,6.61,1,5,0,0,5,1,6.8,High
260,A2M,61.9,87.2,93.6,3.61,46395,44,3.47,18.67,0,3,4,1,4,1,0.0,High
220,A2H,68.5,91.5,37.3,3.32,139695,4,2.09,0.15,0,5,0,2,2,0,12.3,High
260,A2M,86.1,48.5,26.2,1.28,163772,54,5.8,4.51,0,1,1,2,3,1,24.6,High
260,A2H,77.2,55.4,78.4,5.68,44620,55,3.42,7.31,1,1,3,1,3,1,0.0,High
240,A2H,80.4,78.6,81.5,4.69,244286,32,5.37,9.76,1,4,0,1,5,1,0.0,High
220,A1M,51.5,62.9,49.2,0.68,138148,53,4.6,17.02,1,2,4,1,4,1,13.2,High
240,A2H,69.8,57.7,57.5,5.59,30559,0,5.85,1.76,1,1,1,3,3,1,0.5,High
240,A2M,78.3,59.8,70.5,5.85,234117,17,4.0,16.12,1,0,0,0,3,1,12.3,High
240,A2H,52.6,61.1,28.4,5.98,103396,31,6.98,1.11,0,5,2,1,3,1,3.1,High
240,A1M,49.6,87.4,91.4,0.34,202714,46,1.8,16.85,1,5,3,1,3,1,8.7,High
240,A1M,94.0,51.8,87.1,4.42,217611,48,6.97,1.03,0,4,0,1,4,1,0.0,High
240,A2M,68.4,80.4,43.3,3.28,31732,10,4.12,0.36,0,3,1,2,3,1,7.1,High
240,A2L,54.3,72.6,26.1,4.23,101362,20,8.74,13.94,1,4,2,2,3,1,5.5,High
220,A2L,94.8,59.8,90.3,5.81,171426,25,5.15,19.95,1,3,5,3,4,1,0.0,High
260,A2H,93.1,66.0,60.1,4.13,23843,24,9.73,17.93,0,4,1,0,5,1,0.0,High
240,A1L,70.7,57.8,62.8,5.02,124065,21,6.02,11.52,0,4,1,3,2,0,3.9,High
240,A2H,88.5,75.6,72.9,5.2,81726,58,2.24,18.35,0,4,2,0,3,1,0.0,High
240,A2M,50.4,49.1,68.1,5.03,27640,26,8.22,0.11,1,3,1,2,4,1,0.0,High
240,A2M,55.3,45.3,91.1,2.56,62528,48,3.45,19.5,1,3,2,2,3,1,10.9,High
240,A2M,78.5,76.4,91.1,1.34,48413,12,3.48,9.81,1,4,0,2,2,0,15.8,High
240,A2M,86.6,54.7,85.7,2.38,62638,32,0.32,14.46,1,1,2,3,3,1,3.4,High
260,A2M,87.1,48.5,69.5,5.35,193808,33,5.49,16.42,1,2,2,1,5,1,0.0,High
260,A1M,62.2,64.8,81.1,0.88,248964,40,5.34,14.37,0,2,3,1,2,0,24.2,High
240,A2L,88.8,47.5,72.4,3.08,120133,34,3.56,10.7,1,2,2,2,5,1,0.0,High
