model_series,cpu_util_avg,memory_util_avg,port_util_avg,interface_error_rate,connection_rate_cps,syn_flood_events,inspection_drop_rate,fragmented_packet_pct,ssl_decrypt_enabled,image_upgrade_count,reboot_count,failover_events,core_file_count,core_file_flag,device_stability_score,severity_encoded,model_sku_A1M,model_sku_A2H,model_sku_A2L,model_sku_A2M
260,-1.3633451946810842,1.259905911616298,1.2895993123976084,0.1729672759807729,-0.8398547804992277,1.3362071208739745,-1.4143553413764038,1.3538629926739245,1,-0.40515935612126297,0.3620305321771989,0.5443310539518175,1.4185103239222663,1,-0.7641687966162596,0,0,0,0,1
220,-0.5250633542909035,1.565811920647923,-1.5017311543470582,-1.420898563082781,-1.1964402949368806,-1.6170567215777136,-1.8631789324518198,-1.2355548427160357,0,-1.5627575164677283,0.3620305321771989,-0.36288736930121146,-1.9944468464170209,0,2.3967852874680546,0,0,0,0,0
260,1.4439242242999868,1.0322549281509024,0.2880588127018478,1.0266107778013283,-1.1792996043470934,-0.8642639774233617,-1.6350269403218165,-0.5539510624011083,0,0.7524388042252024,-0.8201099810544713,1.4515494772048463,-0.2879682612473773,1,-0.7641687966162596,0,0,1,0,0
260,-0.8239855609416656,0.6125234273865798,-0.1663438214193769,1.0564584526901586,-1.3655969226252918,-0.4589140382633261,0.6726743571242793,-0.5827035791885865,1,1.3312378843984352,-0.2290397244386362,-1.2701057925542403,0.5652710313374445,1,-0.7641687966162596,0,0,1,0,0
220,0.5146660601465297,0.29950332512166056,0.5894483149251092,0.36399239526928867,0.6868239679281367,1.5099285233711326,0.08172329554164849,-1.357330207933591,0,0.1736397240519697,-0.2290397244386362,0.5443310539518175,-0.2879682612473773,1,-0.7641687966162596,0,0,0,1,0
220,-1.7987318869767597,-0.4403623711408749,-0.5233744625146252,1.0564584526901586,0.4821643794607289,-1.1537996482519586,0.8896057594773968,-0.043171058294140294,1,1.3312378843984352,0.9531007887930341,1.4515494772048463,-0.2879682612473773,1,-0.7641687966162596,0,0,1,0,0
260,-0.5380599719713716,1.5800401071145105,-1.084422612807158,0.45353541993578067,1.2132219054181013,-1.0958925140862392,1.4992578040215034,0.6570372917068027,1,-0.40515935612126297,0.3620305321771989,-0.36288736930121146,0.5652710313374445,1,-0.7641687966162596,0,0,0,1,0
240,-0.7070160018174546,1.7009796920805023,1.5956255761935358,-1.1403304191277734,1.5181024559686314,-1.211706782417678,0.2724733217487001,0.059999737237399806,1,0.7524388042252024,-0.2290397244386362,-1.2701057925542403,0.5652710313374445,1,-0.5360587080740926,0,0,0,0,0
260,-1.2073857825154692,-0.7533824734057937,1.1319494189269799,-0.9015490200171288,1.3226111438632029,0.062250169228148286,0.7998410412623136,-1.1391493452521375,1,0.7524388042252024,1.544171045408869,1.4515494772048463,-0.2879682612473773,1,-0.7641687966162596,0,0,0,0,1
260,0.11177091205202497,-0.6751274478395644,1.2015008425169633,-1.1104827442389429,0.8862114760190908,-0.8642639774233617,0.9157871356234628,-0.3932752332946116,0,0.7524388042252024,-0.8201099810544713,-1.2701057925542403,-1.141207553832199,0,1.4680513555463746,0,0,0,0,1
260,-0.06368342663429215,-0.03485905684313934,-0.7783963490112309,-0.5314378513956294,0.6600006516713502,-1.3275210507491166,-0.5017473728563919,-1.661768620977479,1,-0.40515935612126297,1.544171045408869,-1.2701057925542403,-1.141207553832199,0,0.8733357675614395,0,0,0,0,1
260,0.6771237811523788,-0.17002682827571736,-1.4646370617657338,-1.7432534518821516,0.6190841644570193,0.40969297422246453,-1.0141543060008247,1.2676054423114897,0,-0.40515935612126297,1.544171045408869,-1.2701057925542403,-1.141207553832199,0,1.5332256665584227,0,0,1,0,0
220,-0.8369821786221338,1.7721206244134382,-0.6068361708226051,0.33414472038045817,0.15930732069975398,-1.0958925140862392,-1.1488013833234496,-1.3843914002041589,1,1.3312378843984352,-0.8201099810544713,0.5443310539518175,-0.2879682612473773,1,-0.6989944856042118,0,0,0,0,0
260,-0.9279585023854091,-1.1375435080036491,0.15359272709454666,-0.6747066908620161,-0.3695594934543059,-0.4010069040976067,-0.9767523400778736,0.3509075541460039,0,-0.9839584362944958,1.544171045408869,0.5443310539518175,-1.141207553832199,0,0.75113393441385,0,0,1,0,0
240,-1.1943891648350016,-1.6995568734338442,-0.5280112240872907,0.4654744898913129,0.6040265885525625,-0.16937836743472923,-0.8869876218627903,1.6667580283023653,1,1.3312378843984352,-0.2290397244386362,-0.36288736930121146,-0.2879682612473773,1,0.262326601823492,0,0,1,0,0
220,-1.0189348261486846,-0.006402683909964493,1.0994920879183208,-0.5015901765067986,1.291068672732859,1.2782999867082552,-1.1413209901388592,0.1445659630829243,0,0.1736397240519697,0.3620305321771989,-0.36288736930121146,-1.141207553832199,0,0.6533724678957782,0,0,0,0,0
240,0.19624892697506627,-1.1304294147703553,-0.7088449254212476,0.5609870495355707,-1.2876344267169044,-1.3275210507491166,1.3683509232911735,1.4553424636885541,0,-1.5627575164677283,-0.8201099810544713,1.4515494772048463,-1.141207553832199,0,0.7918678787963799,0,0,0,0,0
240,-0.35610732444482035,-0.461704650840756,1.5446211988942142,-0.6627676209064839,0.5869116154280262,1.5678356575368522,0.9157871356234628,-0.8719200715802803,1,0.7524388042252024,0.9531007887930341,-0.36288736930121146,0.5652710313374445,1,-0.7641687966162596,0,0,0,0,0
240,-1.5647927687283372,0.8828589702517369,-0.10606592097472474,-0.9493052998392576,1.0697055905849309,-0.16937836743472923,-1.7397524449060804,0.9005880221419131,1,-0.9839584362944958,1.544171045408869,-1.2701057925542403,-0.2879682612473773,1,0.6289321012662605,0,0,0,0,0
240,-0.8889686493440053,0.7974898514522134,1.141222942072311,-0.10163133299646859,1.4745113523681972,0.29387870589102577,-0.9094288014165611,0.12765271791381946,1,-1.5627575164677283,-0.8201099810544713,-1.2701057925542403,-0.2879682612473773,1,0.8326018231789097,0,0,0,0,1
220,-0.914961884704941,-0.6680133546062706,-0.9592300503451876,0.6027737943799336,-1.1986519969484661,-0.285192635766168,-1.8332573597134585,0.7669733853059846,1,-0.9839584362944958,-1.4111802376703064,0.5443310539518175,-1.141207553832199,0,1.4273174111638447,0,1,0,0,0
220,0.6901203988328469,0.16433555368908156,-0.25444229130002277,-0.6329199460176533,-0.014568461862214398,-1.3275210507491166,-0.052923781780976,-1.4588096789482203,0,1.3312378843984352,-1.4111802376703064,-1.2701057925542403,-1.141207553832199,0,1.2725284225102318,0,1,0,0,0
240,0.7486051783949529,0.04339596872309099,0.6821835463784204,1.4743259011337873,-1.217952954619337,1.5678356575368522,-0.13520810681146914,-1.171284511073437,1,-0.40515935612126297,0.3620305321771989,1.4515494772048463,1.4185103239222663,1,-0.7641687966162596,0,0,0,0,0
240,-1.272368870917809,0.4986979356538815,-1.1400637516791443,-1.7372839169043854,0.8511714296146119,1.6836499258682909,1.1925616834533026,-1.2203329220638413,0,0.7524388042252024,-0.2290397244386362,-1.2701057925542403,-1.141207553832199,0,2.2257027210614297,0,1,0,0,0
220,1.7688396663116848,-0.8743220583717852,-1.1586107979698068,-0.3821994769514764,1.347325627969408,1.1045785842110971,-0.763561134317051,0.6536546426729818,0,1.3312378843984352,0.3620305321771989,-1.2701057925542403,1.4185103239222663,1,-0.7641687966162596,0,1,0,0,0
220,-0.8434804874623674,0.33507379128812864,1.5585314836122115,1.587747065711343,1.354166473726172,-0.16937836743472923,1.1364587345688755,1.1864218654997862,1,-1.5627575164677283,0.3620305321771989,1.4515494772048463,0.5652710313374445,1,-0.7641687966162596,0,0,0,0,0
220,1.6908599602288772,1.7152078785470897,0.728551162105076,0.08342425131428115,-1.3440199692797081,-0.16937836743472923,1.7049686165977354,0.865070207286793,0,-1.5627575164677283,0.3620305321771989,-0.36288736930121146,1.4185103239222663,1,-0.7641687966162596,0,1,0,0,0
260,-0.3301140890838846,-0.03485905684313934,-1.4553635386204027,-0.36429087201817784,-0.9711552993381759,0.3517858400567452,-1.58640438462198,-1.5670544480304918,0,-1.5627575164677283,0.3620305321771989,-0.36288736930121146,-1.141207553832199,0,1.5087852999289044,0,0,1,0,0
260,-1.6817623278525486,1.459100522148519,-0.29617314545401274,0.15505867104747464,-0.4348689964592044,0.5834143767196227,1.0466940163537923,1.262531468760758,0,-1.5627575164677283,0.9531007887930341,1.4515494772048463,0.5652710313374445,1,-0.7641687966162596,0,0,0,1,0
260,-0.5640532073323072,-0.21982548090877282,-0.18489086771003937,0.18490634593630514,-1.4820841814796677,0.29387870589102577,0.291174304710176,-0.4727674855894046,0,-1.5627575164677283,0.9531007887930341,0.5443310539518175,0.5652710313374445,1,-0.7641687966162596,0,0,0,1,0
240,0.46917789826489276,-0.5186173967071047,0.8259231551310525,0.7400730988685541,1.2580217298853322,-0.22728550160044858,-0.12024732044228859,-0.3273135771351024,1,-0.9839584362944958,-0.8201099810544713,-1.2701057925542403,0.5652710313374445,1,-0.4057100860499971,0,0,0,0,0
260,0.6316356192707417,0.5342684018203495,-0.7737595874385652,-1.420898563082781,0.2636045010251589,1.3362071208739745,-0.34091891938770125,-1.3150470950108286,1,1.3312378843984352,-1.4111802376703064,1.4515494772048463,-0.2879682612473773,1,0.12383119092289063,0,0,0,0,1
240,0.09877429437155687,0.6125234273865798,-0.9916873813538467,-0.9851225097058544,-1.495444404677559,-0.8063568432576423,1.0205126402077263,0.8244784188809412,1,0.7524388042252024,0.3620305321771989,-1.2701057925542403,-1.141207553832199,0,1.1258862227331243,0,0,0,0,0
240,-0.20014791227920586,1.3097045642493537,-1.325534214585767,0.1968454158918374,0.05084391100368807,-1.2696139165833973,0.47444393773263716,-1.0528917948897025,1,-0.40515935612126297,-0.8201099810544713,0.5443310539518175,2.271749616507088,1,-0.7641687966162596,0,0,0,0,1
260,0.17675400045436457,-0.9454629907047214,-0.19880115242803595,1.2236054320676102,-1.15281061513857,0.12015730339386767,1.0953165720536293,0.23758881151300107,0,-0.40515935612126297,-1.4111802376703064,-1.2701057925542403,0.5652710313374445,1,-0.14501284200180628,0,0,0,1,0
240,0.31971679493951094,0.014939595789916138,0.645089453797096,0.13118053113641015,0.8594267359601809,1.2782999867082552,1.4618558380985516,1.172891269364502,0,1.3312378843984352,1.544171045408869,1.4515494772048463,1.4185103239222663,1,-0.7641687966162596,0,0,0,0,0
260,-1.5128062980064656,0.27104695218848573,-1.3997223997484158,-1.0269092545502172,0.8855042457246886,-0.6326354407604843,0.3921596127021444,-1.3691694795519644,1,1.3312378843984352,-0.2290397244386362,-1.2701057925542403,-1.141207553832199,0,1.8590972216186612,0,0,1,0,0
260,-0.479575192409266,0.9682280890512605,1.3823345438509196,0.5550175145578047,0.31093749581961283,-1.0379853799205199,1.7498509757052771,0.1411833140491034,1,-0.40515935612126297,0.9531007887930341,-0.36288736930121146,0.5652710313374445,1,-0.7641687966162596,0,1,0,0,0
220,-0.9344568112256432,-1.607073661401027,-0.15243353670138035,0.7699207737573852,0.4697942786750009,-0.16937836743472923,0.35849784337148827,-0.8820680186817432,1,-0.40515935612126297,1.544171045408869,0.5443310539518175,0.5652710313374445,1,-0.7641687966162596,0,0,0,0,1
260,1.073520620406651,1.7721206244134382,-0.8108536800198899,-1.0269092545502172,0.6867725329976347,0.9887643158796583,0.46696354454804706,-0.5099766249614354,0,-0.9839584362944958,-1.4111802376703064,0.5443310539518175,1.4185103239222663,1,-0.7641687966162596,0,1,0,0,0
220,-0.11566989735616365,-0.09177180270948802,-1.283803360431777,-0.5254683164178631,-0.991266357164453,-0.11147123326900985,0.16026742397984622,-0.06684960153088694,1,0.1736397240519697,1.544171045408869,0.5443310539518175,-0.2879682612473773,1,-0.44644403043252695,0,1,0,0,0
260,1.7168531955898125,-0.7676106598723811,-0.9963241429265123,0.03566797149215215,-0.8716029913515794,-1.0379853799205199,-1.5751837948450944,-0.4693848365555837,1,0.7524388042252024,-0.2290397244386362,1.4515494772048463,1.4185103239222663,1,-0.7641687966162596,0,0,0,0,0
260,-0.3756022509655225,1.3808454965822896,1.4426124442955723,-0.10163133299646859,-1.0378149692687517,0.8729500475482196,0.7998410412623136,0.5251139793877846,1,-1.5627575164677283,-1.4111802376703064,0.5443310539518175,1.4185103239222663,1,-0.7641687966162596,0,1,0,0,0
220,1.1190087822882888,0.8970871567183243,0.48280279875380144,-0.48368157157350034,1.5373519787090002,0.23597157172530642,0.13034585124148515,-0.04824503184487165,0,0.1736397240519697,1.544171045408869,-0.36288736930121146,0.5652710313374445,1,-0.7641687966162596,0,0,1,0,0
220,1.0540256938859491,1.629838759747566,0.08867806507722889,-0.8120059953506369,-0.511622771500795,-1.4433353190805556,-0.2287130216188474,0.3052417921894207,0,1.3312378843984352,0.9531007887930341,1.4515494772048463,-0.2879682612473773,1,-0.7641687966162596,0,1,0,0,0
260,-1.2593722532373413,-0.5897583290400408,0.5430806991984536,-1.5223806577048051,-0.7506666110087815,-0.748449709091923,1.4880372142446177,0.8227870943640307,0,-0.40515935612126297,0.9531007887930341,-0.36288736930121146,-1.141207553832199,0,1.4761981444228807,0,0,0,0,0
240,0.020794588288749152,0.19990601985554962,-0.17561734456470815,-1.6895276370822565,-0.6939467413977148,1.1624857183768165,-0.8009631002400024,0.21560159279316488,0,0.1736397240519697,-0.8201099810544713,-1.2701057925542403,-1.9944468464170209,0,2.7389504202813053,0,0,1,0,0
220,0.6901203988328469,0.27104695218848573,0.7795555394043969,1.5519298558447467,1.4219577121277915,-1.501242453246275,0.04432132961869732,0.3136984147739733,0,0.7524388042252024,1.544171045408869,-1.2701057925542403,-0.2879682612473773,1,-0.7641687966162596,0,0,0,1,0
240,1.2684698856136698,1.7223219717803828,-1.4368164923297404,1.1519710123344167,1.426033930370074,0.9308571817139389,0.6951155366780501,0.23928013602991152,0,1.3312378843984352,0.3620305321771989,-1.2701057925542403,1.4185103239222663,1,-0.7641687966162596,0,1,0,0,0
240,-0.635534604574881,-1.4932481696683295,0.24632795854785752,-0.6090418061065889,-1.182887190749607,-0.34309976993188734,1.0616548027229729,-0.3882012597438801,0,-1.5627575164677283,1.544171045408869,-1.2701057925542403,-1.141207553832199,0,1.5169320888054105,0,0,0,0,0
240,-1.0124365173084504,-0.6751274478395644,-1.0751490896618265,1.5459603208669808,-1.2350422102786223,-1.674963855743433,-0.19879144888048633,-0.5285811946474508,0,-1.5627575164677283,-1.4111802376703064,-0.36288736930121146,-1.141207553832199,0,1.4599045666698691,0,0,0,1,0
220,0.7421068695547184,-1.0877448553705935,-1.2003416521237968,0.5430784446022722,-1.111199756362462,-1.211706782417678,1.2337038459685488,1.3724675623599396,1,0.7524388042252024,-1.4111802376703064,1.4515494772048463,0.5652710313374445,1,-0.7641687966162596,0,0,0,1,0
240,1.0930155469273526,-0.8102952192721429,-0.48164360836063513,-0.1493876128185976,1.207602639260759,1.4520213892054132,0.9606694947310045,0.3847340444842139,1,0.7524388042252024,1.544171045408869,1.4515494772048463,1.4185103239222663,1,-0.7641687966162596,0,0,0,0,1
220,-0.5510565896518391,-0.03485905684313934,-1.293076883577108,-0.11357040295200085,-0.21440602559506092,-0.05356409910329046,-1.6686887096524727,-0.843167554792802,0,-0.40515935612126297,-0.2290397244386362,0.5443310539518175,0.5652710313374445,1,-0.31609540840843153,0,0,1,0,0
240,-1.45432151844436,-0.4403623711408749,-1.283803360431777,-1.5820760074824662,-0.06668490519335313,1.1045785842110971,-1.7434926414983754,0.014333975280816645,0,-1.5627575164677283,0.9531007887930341,-0.36288736930121146,-1.9944468464170209,0,2.9507669310704605,0,1,0,0,0
260,1.5608937834241978,-0.362107345574645,-0.579015601386612,-1.552228332593636,1.0120598922248285,1.6257427917025715,0.4071203990713249,-0.5522597378841976,1,1.3312378843984352,-1.4111802376703064,-1.2701057925542403,1.4185103239222663,1,-0.210187153013854,0,0,0,0,0
260,-0.3756022509655225,1.2385636319164175,1.5909888146208697,0.2744493706027969,-1.0751438700805689,0.8150429133825002,-0.6176934672175408,1.4874776295098535,0,0.1736397240519697,0.9531007887930341,-0.36288736930121146,0.5652710313374445,1,-0.7641687966162596,0,0,0,0,1
220,0.05328613248991895,1.5444696409480425,-1.0195079507898401,0.1013328562475794,0.124575883878287,-1.501242453246275,-1.133840596954269,-1.6448553758083742,0,1.3312378843984352,-1.4111802376703064,0.5443310539518175,-1.141207553832199,0,0.23788623519397417,0,0,1,0,0
260,1.1969884883710955,-1.5145904493682103,-1.5341884853557173,-1.1164522792167089,0.4341755893023746,1.3941142550396939,0.2537723387872245,-0.9074378864354006,0,-0.9839584362944958,-0.8201099810544713,0.5443310539518175,-0.2879682612473773,1,1.239941267004208,0,0,0,0,1
260,0.6186390015902737,-1.0237180162709512,0.8862010555757053,1.5101431110003836,-1.0979681204908258,1.4520213892054132,-0.6363944501790166,-0.43386702170046343,1,-0.9839584362944958,0.3620305321771989,-0.36288736930121146,-0.2879682612473773,1,-0.7641687966162596,0,0,1,0,0
240,0.8265848844777606,0.6267516138531662,1.0299406643283373,0.9191591482015382,1.469483587911628,0.12015730339386767,0.09294388531853398,-0.019492515057393335,1,0.7524388042252024,-1.4111802376703064,-0.36288736930121146,1.4185103239222663,1,-0.7641687966162596,0,0,1,0,0
220,-1.0514263703498543,-0.49016102377393034,-0.46773332364263825,-1.4746243778826762,0.10468342450664338,1.3362071208739745,-0.19505125228819128,1.2084090842196225,1,-0.40515935612126297,0.9531007887930341,-0.36288736930121146,0.5652710313374445,1,0.31120733508252774,0,1,0,0,0
240,0.13776414741296025,-0.8600938719051978,-0.08288211311139694,1.4564172962004887,-1.278774759937937,-1.7328709899091523,0.2724733217487001,-1.3725521285857853,1,-0.9839584362944958,-0.8201099810544713,1.4515494772048463,-0.2879682612473773,1,-0.7234348522337298,0,0,1,0,0
240,0.6901203988328469,-0.7106979140060324,0.5198968913351258,1.6116252056224076,1.3387231358429503,-0.748449709091923,-0.419463047825899,1.0561898776976786,1,-1.5627575164677283,-1.4111802376703064,-1.2701057925542403,-0.2879682612473773,1,0.23788623519397417,0,0,0,0,1
240,-0.9799449731072807,-0.6182147019732152,-1.432179730757075,1.6892291603333676,-0.3421832516946231,0.062250169228148286,0.6951155366780501,-1.4824882221849673,0,1.3312378843984352,-0.2290397244386362,-0.36288736930121146,-0.2879682612473773,1,-0.5116183414445747,0,0,1,0,0
240,-1.1748942383142995,1.252791818383005,1.488980060022228,-1.6775885671267243,0.9349203552044729,0.9308571817139389,-1.242306298130828,1.1796565674321444,1,1.3312378843984352,0.3620305321771989,-0.36288736930121146,-0.2879682612473773,1,-0.055398164360240684,0,1,0,0,0
240,1.7103548867495788,-1.2798253726695212,1.2895993123976084,0.7579817038018527,1.1264768951264994,1.0466714500453778,0.6913753400857549,-1.4960188183202512,0,0.7524388042252024,-1.4111802376703064,-0.36288736930121146,0.5652710313374445,1,-0.7641687966162596,0,1,0,0,0
240,0.04678782364968537,0.7548052920524521,-0.7413022564299065,0.07745471633651489,-1.2636914665682293,-1.1537996482519586,-0.37458068871835737,-1.609337560953254,0,0.1736397240519697,-0.8201099810544713,0.5443310539518175,-0.2879682612473773,1,-0.1857467863843361,0,0,0,0,1
240,-0.8694737228233036,0.19990601985554962,-1.5388252469283825,0.6445605392242967,-0.3683379138548837,-0.5747283065947648,1.3533901369219932,0.6874811330111914,1,0.7524388042252024,-0.2290397244386362,0.5443310539518175,-0.2879682612473773,1,-0.31609540840843153,0,0,0,1,0
220,1.7623413574714504,-0.7106979140060324,1.4379756827229064,1.587747065711343,0.5325963288179275,-0.285192635766168,0.010659560288041195,1.703967167674396,1,0.1736397240519697,1.544171045408869,1.4515494772048463,0.5652710313374445,1,-0.7641687966162596,0,0,0,1,0
260,1.6518701071874728,-0.2696241335418283,0.03767368777790767,0.5848651894466351,-1.365134008250774,-0.34309976993188734,1.7236695995592113,1.362319615258477,0,0.7524388042252024,-0.8201099810544713,-1.2701057925542403,1.4185103239222663,1,-0.7641687966162596,0,0,1,0,0
240,0.19624892697506627,-0.8529797786719047,0.16286625023987758,1.1161538024678197,-0.07640610705822874,-0.5168211724290455,0.3360566638177173,0.27818059991885286,0,0.7524388042252024,-0.8201099810544713,1.4515494772048463,-1.141207553832199,0,-0.44644403043252695,0,0,0,0,0
240,1.352947900536711,0.41332881685435796,0.6311791690790995,1.2236054320676102,-0.6208319876891398,1.6257427917025715,-1.077737648069842,1.433355244968718,0,0.7524388042252024,-0.2290397244386362,-1.2701057925542403,-0.2879682612473773,1,-0.7641687966162596,0,0,1,0,0
240,-1.122907767592428,-1.4719058899684485,0.4086146135911521,1.1221233374455861,-1.3163094004717624,-0.22728550160044858,1.1588999141226466,-1.6516206738760162,1,0.1736397240519697,-0.8201099810544713,0.5443310539518175,0.5652710313374445,1,-0.7641687966162596,0,0,0,0,1
240,-0.804490634420964,-1.742241432833606,1.4750697753042308,-0.3523518020626456,-0.8676939366334283,1.0466714500453778,-0.6251738604021312,1.6278575644134239,1,0.1736397240519697,-0.2290397244386362,0.5443310539518175,-0.2879682612473773,1,0.12383119092289063,0,0,0,0,1
240,0.703117016513315,0.47024156272070766,1.4750697753042308,-1.080635069350112,-1.0491949476423164,-1.0379853799205199,-0.6139532706252459,-0.011035892472840765,1,0.7524388042252024,-1.4111802376703064,0.5443310539518175,-1.141207553832199,0,0.5230238458716829,0,0,0,0,1
240,1.2294800325722655,-1.073516668904006,1.224684650380291,-0.45980343166243587,-0.8662794760446236,0.12015730339386767,-1.795855393790507,0.7754300078905372,1,-0.9839584362944958,-0.2290397244386362,1.4515494772048463,-0.2879682612473773,1,-0.48717797481505676,0,0,0,0,1
260,1.2619715767734352,-1.5145904493682103,0.4735292756084702,1.3131484567341016,0.820400482441798,0.17806443755958704,0.1378262444260756,1.1069296132049933,1,-0.40515935612126297,-0.2290397244386362,-0.36288736930121146,1.4185103239222663,1,-0.7641687966162596,0,0,0,0,1
260,-0.35610732444482035,-0.3549932523413518,1.0113936180376748,-1.3552336783273538,1.5296367391337022,0.5834143767196227,0.08172329554164849,0.7602080872383424,0,-0.40515935612126297,0.3620305321771989,-0.36288736930121146,-1.141207553832199,0,1.2073541114981838,0,1,0,0,0
240,1.3724428270574127,-1.5857313817011465,0.6079953612157717,-0.04193598321880734,-0.12696664374168234,0.23597157172530642,-0.5840316978868847,0.13949198953219263,1,-0.40515935612126297,-0.2290397244386362,0.5443310539518175,1.4185103239222663,1,-0.7641687966162596,0,0,0,1,0
